# slot_index,mcs,tbs_bytes,needs_retx,retx_count,harq_id
1148,20,900,0,0,4
1149,20,900,0,0,5
1150,20,900,0,0,6
1151,20,900,0,0,7
1152,20,900,0,0,0
1153,20,900,0,0,1
1154,20,900,0,0,2
1155,20,900,0,0,3
1156,20,900,1,2,4
1157,20,900,0,0,5
1158,20,900,1,1,6
1159,20,900,0,0,7
1160,20,900,0,0,0
1161,20,900,1,1,1
1162,20,900,0,0,2
1163,20,900,0,0,3
1164,20,900,0,0,4
1165,20,900,0,0,5
1166,20,900,0,0,6
1167,20,900,0,0,7
1168,20,900,0,0,0
1169,20,900,0,0,1
1170,20,900,0,0,2
1171,20,900,0,0,3
1172,20,900,0,0,4
1173,20,900,0,0,5
1174,20,900,0,0,6
1175,20,900,0,0,7
1176,20,900,0,0,0
1177,20,900,0,0,1
1178,20,900,0,0,2
1179,20,900,0,0,3
1180,20,900,0,0,4
1181,20,900,0,0,5
1182,20,900,0,0,6
1183,20,900,0,0,7
1184,20,900,0,0,0
1185,20,900,0,0,1
1186,20,900,0,0,2
1187,20,900,0,0,3
1188,20,900,0,0,4
1189,20,900,0,0,5
1190,20,900,0,0,6
1191,20,900,0,0,7
1192,20,900,0,0,0
1193,20,900,0,0,1
1194,20,900,0,0,2
1195,20,900,0,0,3
1196,20,900,0,0,4
1197,20,900,0,0,5
1198,20,900,0,0,6
1199,20,900,0,0,7
1200,20,900,0,0,0
1201,20,900,0,0,1
1202,20,900,0,0,2
1203,20,900,0,0,3
1204,20,900,0,0,4
1205,20,900,0,0,5
1206,20,900,0,0,6
1207,20,900,0,0,7
1208,20,900,0,0,0
1209,20,900,0,0,1
1210,20,900,0,0,2
1211,20,900,0,0,3
1212,20,900,0,0,4
1213,20,900,0,0,5
1214,20,900,0,0,6
1215,20,900,0,0,7
1216,20,900,0,0,0
1217,20,900,0,0,1
1218,20,900,0,0,2
1219,20,900,0,0,3
1220,20,900,0,0,4
1221,20,900,0,0,5
1222,20,900,0,0,6
1223,20,900,0,0,7
1224,20,900,0,0,0
1225,20,900,0,0,1
1226,20,900,0,0,2
1227,20,900,0,0,3
1228,20,900,0,0,4
1229,20,900,0,0,5
1230,20,900,0,0,6
1231,20,900,0,0,7
1232,20,900,0,0,0
1233,20,900,0,0,1
1234,20,900,0,0,2
1235,20,900,0,0,3
1236,20,900,0,0,4
1237,20,900,0,0,5
1238,20,900,0,0,6
1239,20,900,0,0,7
1240,20,900,0,0,0
1241,20,900,0,0,1
1242,20,900,0,0,2
1243,20,900,0,0,3
1244,20,900,0,0,4
1245,20,900,0,0,5
1246,20,900,0,0,6
1247,20,900,0,0,7
1248,20,900,0,0,0
1249,20,900,0,0,1
1250,20,900,0,0,2
1251,20,900,0,0,3
1252,20,900,0,0,4
1253,20,900,1,1,5
1254,20,900,0,0,6
1255,20,900,0,0,7
1256,20,900,0,0,0
1257,20,900,0,0,1
1258,20,900,0,0,2
1259,20,900,0,0,3
1260,20,900,0,0,4
1261,20,900,0,0,5
1262,20,900,0,0,6
1263,20,900,0,0,7
1264,20,900,0,0,0
1265,20,900,0,0,1
1266,20,900,0,0,2
1267,20,900,0,0,3
1268,20,900,0,0,4
1269,20,900,0,0,5
1270,20,900,0,0,6
1271,20,900,0,0,7
1272,20,900,0,0,0
1273,20,900,0,0,1
1274,20,900,0,0,2
1275,20,900,0,0,3
1276,20,900,0,0,4
1277,20,900,1,2,5
1278,20,900,0,0,6
1279,20,900,0,0,7
1280,20,900,0,0,0
1281,20,900,0,0,1
1282,20,900,0,0,2
1283,20,900,0,0,3
1284,20,900,0,0,4
1285,20,900,0,0,5
1286,20,900,0,0,6
1287,20,900,0,0,7
1288,20,900,0,0,0
1289,20,900,0,0,1
1290,20,900,0,0,2
1291,20,900,0,0,3
1292,20,900,0,0,4
1293,20,900,0,0,5
1294,20,900,0,0,6
1295,20,900,0,0,7
1296,20,900,0,0,0
1297,20,900,0,0,1
1298,20,900,0,0,2
1299,20,900,0,0,3
1300,20,900,0,0,4
1301,20,900,0,0,5
1302,20,900,0,0,6
1303,20,900,1,3,7
1304,20,900,1,1,0
1305,20,900,0,0,1
1306,20,900,0,0,2
1307,20,900,0,0,3
1308,20,900,0,0,4
1309,20,900,0,0,5
1310,20,900,0,0,6
1311,20,900,0,0,7
1312,20,900,0,0,0
1313,20,900,0,0,1
1314,20,900,0,0,2
1315,20,900,0,0,3
1316,20,900,1,2,4
1317,20,900,0,0,5
1318,20,900,0,0,6
1319,20,900,0,0,7
1320,20,900,0,0,0
1321,20,900,0,0,1
1322,20,900,0,0,2
1323,20,900,0,0,3
1324,20,900,0,0,4
1325,20,900,0,0,5
1326,20,900,0,0,6
1327,20,900,0,0,7
1328,20,900,0,0,0
1329,20,900,0,0,1
1330,20,900,0,0,2
1331,20,900,0,0,3
1332,20,900,0,0,4
1333,20,900,0,0,5
1334,20,900,0,0,6
1335,20,900,0,0,7
1336,20,900,0,0,0
1337,20,900,0,0,1
1338,20,900,0,0,2
1339,20,900,0,0,3
1340,20,900,0,0,4
1341,20,900,0,0,5
1342,20,900,0,0,6
1343,20,900,0,0,7
1344,20,900,0,0,0
1345,20,900,0,0,1
1346,20,900,1,3,2
1347,20,900,0,0,3
1348,20,900,0,0,4
1349,20,900,0,0,5
1350,20,900,0,0,6
1351,20,900,0,0,7
1352,20,900,0,0,0
1353,20,900,0,0,1
1354,20,900,0,0,2
1355,20,900,0,0,3
1356,20,900,0,0,4
1357,20,900,0,0,5
1358,20,900,0,0,6
1359,20,900,0,0,7
1360,20,900,0,0,0
1361,20,900,0,0,1
1362,20,900,0,0,2
1363,20,900,0,0,3
1364,20,900,0,0,4
1365,20,900,0,0,5
1366,20,900,0,0,6
1367,20,900,0,0,7
1368,20,900,0,0,0
1369,20,900,0,0,1
1370,20,900,0,0,2
1371,20,900,0,0,3
1372,20,900,0,0,4
1373,20,900,0,0,5
1374,20,900,0,0,6
1375,20,900,0,0,7
1376,20,900,0,0,0
1377,20,900,0,0,1
1378,20,900,0,0,2
1379,20,900,0,0,3
1380,20,900,0,0,4
1381,20,900,0,0,5
1382,20,900,0,0,6
1383,20,900,0,0,7
1384,20,900,0,0,0
1385,20,900,0,0,1
1386,20,900,0,0,2
1387,20,900,0,0,3
1388,20,900,0,0,4
1389,20,900,0,0,5
1390,20,900,0,0,6
1391,20,900,0,0,7
1392,20,900,0,0,0
1393,20,900,0,0,1
1394,20,900,1,1,2
1395,20,900,0,0,3
1396,20,900,0,0,4
1397,20,900,0,0,5
1398,20,900,0,0,6
1399,20,900,0,0,7
1400,20,900,0,0,0
1401,20,900,0,0,1
1402,20,900,0,0,2
1403,20,900,0,0,3
1404,20,900,0,0,4
1405,20,900,0,0,5
1406,20,900,0,0,6
1407,20,900,0,0,7
1408,20,900,0,0,0
1409,20,900,0,0,1
1410,20,900,0,0,2
1411,20,900,0,0,3
1412,20,900,0,0,4
1413,20,900,0,0,5
1414,20,900,0,0,6
1415,20,900,0,0,7
1416,20,900,0,0,0
1417,20,900,0,0,1
1418,20,900,0,0,2
1419,20,900,0,0,3
1420,20,900,0,0,4
1421,20,900,0,0,5
1422,20,900,0,0,6
1423,20,900,0,0,7
1424,20,900,0,0,0
1425,20,900,0,0,1
1426,20,900,0,0,2
1427,20,900,0,0,3
1428,20,900,0,0,4
1429,20,900,0,0,5
1430,20,900,0,0,6
1431,20,900,0,0,7
1432,20,900,0,0,0
1433,20,900,0,0,1
1434,20,900,0,0,2
1435,20,900,0,0,3
1436,20,900,0,0,4
1437,20,900,0,0,5
1438,20,900,0,0,6
1439,20,900,0,0,7
1440,20,900,0,0,0
1441,20,900,0,0,1
1442,20,900,0,0,2
1443,20,900,0,0,3
1444,20,900,0,0,4
1445,20,900,0,0,5
1446,20,900,0,0,6
1447,20,900,0,0,7
1448,20,900,0,0,0
1449,20,900,1,1,1
1450,20,900,0,0,2
1451,20,900,0,0,3
1452,20,900,0,0,4
1453,20,900,0,0,5
1454,20,900,0,0,6
1455,20,900,0,0,7
1456,20,900,0,0,0
1457,20,900,0,0,1
1458,20,900,0,0,2
1459,20,900,0,0,3
1460,20,900,0,0,4
1461,20,900,0,0,5
1462,20,900,0,0,6
1463,20,900,0,0,7
1464,20,900,0,0,0
1465,20,900,0,0,1
1466,20,900,0,0,2
1467,20,900,0,0,3
1468,20,900,0,0,4
1469,20,900,0,0,5
1470,20,900,0,0,6
1471,20,900,0,0,7
1472,20,900,0,0,0
1473,20,900,0,0,1
1474,20,900,0,0,2
1475,20,900,0,0,3
1476,20,900,0,0,4
1477,20,900,0,0,5
1478,20,900,0,0,6
1479,20,900,0,0,7
1480,20,900,0,0,0
1481,20,900,0,0,1
1482,20,900,0,0,2
1483,20,900,0,0,3
1484,20,900,0,0,4
1485,20,900,0,0,5
1486,20,900,0,0,6
1487,20,900,0,0,7
1488,20,900,0,0,0
1489,20,900,0,0,1
1490,20,900,0,0,2
1491,20,900,0,0,3
1492,20,900,0,0,4
1493,20,900,0,0,5
1494,20,900,0,0,6
1495,20,900,0,0,7
1496,20,900,0,0,0
1497,20,900,0,0,1
1498,20,900,0,0,2
1499,20,900,0,0,3
1500,20,900,0,0,4
1501,20,900,1,2,5
1502,20,900,0,0,6
1503,20,900,0,0,7
1504,20,900,0,0,0
1505,20,900,0,0,1
1506,20,900,0,0,2
1507,20,900,0,0,3
1508,20,900,0,0,4
1509,20,900,0,0,5
1510,20,900,0,0,6
1511,20,900,0,0,7
1512,20,900,0,0,0
1513,20,900,1,3,1
1514,20,900,0,0,2
1515,20,900,0,0,3
1516,20,900,0,0,4
1517,20,900,0,0,5
1518,20,900,0,0,6
1519,20,900,0,0,7
1520,20,900,0,0,0
1521,20,900,0,0,1
1522,20,900,0,0,2
1523,20,900,0,0,3
1524,20,900,0,0,4
1525,20,900,0,0,5
1526,20,900,0,0,6
1527,20,900,1,1,7
1528,20,900,0,0,0
1529,20,900,0,0,1
1530,20,900,0,0,2
1531,20,900,0,0,3
1532,20,900,1,3,4
1533,20,900,0,0,5
1534,20,900,0,0,6
1535,20,900,0,0,7
1536,20,900,0,0,0
1537,20,900,0,0,1
1538,20,900,0,0,2
1539,20,900,0,0,3
1540,20,900,0,0,4
1541,20,900,0,0,5
1542,20,900,0,0,6
1543,20,900,0,0,7
1544,20,900,0,0,0
1545,20,900,0,0,1
1546,20,900,0,0,2
1547,20,900,0,0,3
1548,20,900,0,0,4
1549,20,900,0,0,5
1550,20,900,0,0,6
1551,20,900,0,0,7
1552,20,900,0,0,0
1553,20,900,0,0,1
1554,20,900,0,0,2
1555,20,900,0,0,3
1556,20,900,0,0,4
1557,20,900,0,0,5
1558,20,900,0,0,6
1559,20,900,0,0,7
1560,20,900,0,0,0
1561,20,900,0,0,1
1562,20,900,0,0,2
1563,20,900,0,0,3
1564,20,900,0,0,4
1565,20,900,0,0,5
1566,20,900,0,0,6
1567,20,900,0,0,7
1568,20,900,1,1,0
1569,20,900,0,0,1
1570,20,900,0,0,2
1571,20,900,0,0,3
1572,20,900,0,0,4
1573,20,900,0,0,5
1574,20,900,0,0,6
1575,20,900,0,0,7
1576,20,900,0,0,0
1577,20,900,0,0,1
1578,20,900,0,0,2
1579,20,900,0,0,3
1580,20,900,0,0,4
1581,20,900,0,0,5
1582,20,900,0,0,6
1583,20,900,0,0,7
1584,20,900,0,0,0
1585,20,900,0,0,1
1586,20,900,0,0,2
1587,20,900,0,0,3
1588,20,900,0,0,4
1589,20,900,0,0,5
1590,20,900,0,0,6
1591,20,900,0,0,7
1592,20,900,0,0,0
1593,20,900,0,0,1
1594,20,900,0,0,2
1595,20,900,0,0,3
1596,20,900,0,0,4
1597,20,900,0,0,5
1598,20,900,0,0,6
1599,20,900,0,0,7
1600,20,900,0,0,0
1601,20,900,0,0,1
1602,20,900,0,0,2
1603,20,900,0,0,3
1604,20,900,0,0,4
1605,20,900,0,0,5
1606,20,900,0,0,6
1607,20,900,0,0,7
1608,20,900,0,0,0
1609,20,900,0,0,1
1610,20,900,0,0,2
1611,20,900,0,0,3
1612,20,900,0,0,4
1613,20,900,0,0,5
1614,20,900,0,0,6
1615,20,900,0,0,7
1616,20,900,0,0,0
1617,20,900,0,0,1
1618,20,900,0,0,2
1619,20,900,0,0,3
1620,20,900,0,0,4
1621,20,900,0,0,5
1622,20,900,0,0,6
1623,20,900,0,0,7
1624,20,900,0,0,0
1625,20,900,0,0,1
1626,20,900,0,0,2
1627,20,900,0,0,3
1628,20,900,0,0,4
1629,20,900,0,0,5
1630,20,900,0,0,6
1631,20,900,0,0,7
1632,20,900,1,1,0
1633,20,900,0,0,1
1634,20,900,0,0,2
1635,20,900,0,0,3
1636,20,900,0,0,4
1637,20,900,0,0,5
1638,20,900,0,0,6
1639,20,900,0,0,7
1640,20,900,0,0,0
1641,20,900,0,0,1
1642,20,900,0,0,2
1643,20,900,0,0,3
1644,20,900,0,0,4
1645,20,900,0,0,5
1646,20,900,0,0,6
1647,20,900,0,0,7
1648,20,900,0,0,0
1649,20,900,0,0,1
1650,20,900,0,0,2
1651,20,900,0,0,3
1652,20,900,0,0,4
1653,20,900,0,0,5
1654,20,900,0,0,6
1655,20,900,0,0,7
1656,20,900,0,0,0
1657,20,900,0,0,1
1658,20,900,0,0,2
1659,20,900,0,0,3
1660,20,900,0,0,4
1661,20,900,0,0,5
1662,20,900,0,0,6
1663,20,900,0,0,7
1664,20,900,0,0,0
1665,20,900,0,0,1
1666,20,900,0,0,2
1667,20,900,0,0,3
1668,20,900,0,0,4
1669,20,900,0,0,5
1670,20,900,0,0,6
1671,20,900,0,0,7
1672,20,900,0,0,0
1673,20,900,0,0,1
1674,20,900,0,0,2
1675,20,900,0,0,3
1676,20,900,0,0,4
1677,20,900,0,0,5
1678,20,900,0,0,6
1679,20,900,0,0,7
1680,20,900,0,0,0
1681,20,900,0,0,1
1682,20,900,0,0,2
1683,20,900,0,0,3
1684,20,900,0,0,4
1685,20,900,0,0,5
1686,20,900,0,0,6
1687,20,900,0,0,7
1688,20,900,0,0,0
1689,20,900,0,0,1
1690,20,900,0,0,2
1691,20,900,0,0,3
1692,20,900,0,0,4
1693,20,900,0,0,5
1694,20,900,0,0,6
1695,20,900,0,0,7
1696,20,900,0,0,0
1697,20,900,0,0,1
1698,20,900,0,0,2
1699,20,900,0,0,3
1700,20,900,0,0,4
1701,20,900,0,0,5
1702,20,900,0,0,6
1703,20,900,0,0,7
1704,20,900,0,0,0
1705,20,900,0,0,1
1706,20,900,0,0,2
1707,20,900,0,0,3
1708,20,900,0,0,4
1709,20,900,0,0,5
1710,20,900,0,0,6
1711,20,900,0,0,7
1712,20,900,0,0,0
1713,20,900,0,0,1
1714,20,900,0,0,2
1715,20,900,0,0,3
1716,20,900,0,0,4
1717,20,900,0,0,5
1718,20,900,0,0,6
1719,20,900,0,0,7
1720,20,900,0,0,0
1721,20,900,0,0,1
1722,20,900,0,0,2
1723,20,900,0,0,3
1724,20,900,0,0,4
1725,20,900,0,0,5
1726,20,900,0,0,6
1727,20,900,0,0,7
1728,20,900,0,0,0
1729,20,900,0,0,1
1730,20,900,0,0,2
1731,20,900,0,0,3
1732,20,900,1,1,4
1733,20,900,0,0,5
1734,20,900,0,0,6
1735,20,900,0,0,7
1736,20,900,0,0,0
1737,20,900,0,0,1
1738,20,900,0,0,2
1739,20,900,0,0,3
1740,20,900,0,0,4
1741,20,900,0,0,5
1742,20,900,0,0,6
1743,20,900,0,0,7
1744,20,900,0,0,0
1745,20,900,0,0,1
1746,20,900,0,0,2
1747,20,900,0,0,3
1748,20,900,0,0,4
1749,20,900,0,0,5
1750,20,900,0,0,6
1751,20,900,0,0,7
1752,20,900,0,0,0
1753,20,900,0,0,1
1754,20,900,0,0,2
1755,20,900,0,0,3
1756,20,900,0,0,4
1757,20,900,0,0,5
1758,20,900,0,0,6
1759,20,900,0,0,7
1760,20,900,0,0,0
1761,20,900,0,0,1
1762,20,900,0,0,2
1763,20,900,0,0,3
1764,20,900,0,0,4
1765,20,900,0,0,5
1766,20,900,0,0,6
1767,20,900,0,0,7
1768,20,900,0,0,0
1769,20,900,0,0,1
1770,20,900,1,2,2
1771,20,900,0,0,3
1772,20,900,0,0,4
1773,20,900,0,0,5
1774,20,900,0,0,6
1775,20,900,0,0,7
1776,20,900,0,0,0
1777,20,900,0,0,1
1778,20,900,0,0,2
1779,20,900,0,0,3
1780,20,900,1,3,4
1781,20,900,0,0,5
1782,20,900,0,0,6
1783,20,900,0,0,7
1784,20,900,0,0,0
1785,20,900,0,0,1
1786,20,900,0,0,2
1787,20,900,0,0,3
1788,20,900,0,0,4
1789,20,900,0,0,5
1790,20,900,0,0,6
1791,20,900,0,0,7
1792,20,900,0,0,0
1793,20,900,0,0,1
1794,20,900,0,0,2
1795,20,900,0,0,3
1796,20,900,0,0,4
1797,20,900,0,0,5
1798,20,900,0,0,6
1799,20,900,0,0,7
1800,20,900,0,0,0
1801,20,900,0,0,1
1802,20,900,0,0,2
1803,20,900,0,0,3
1804,20,900,0,0,4
1805,20,900,0,0,5
1806,20,900,0,0,6
1807,20,900,0,0,7
1808,20,900,0,0,0
1809,20,900,0,0,1
1810,20,900,0,0,2
1811,20,900,0,0,3
1812,20,900,0,0,4
1813,20,900,0,0,5
1814,20,900,0,0,6
1815,20,900,0,0,7
1816,20,900,0,0,0
1817,20,900,0,0,1
1818,20,900,0,0,2
1819,20,900,0,0,3
1820,20,900,0,0,4
1821,20,900,0,0,5
1822,20,900,0,0,6
1823,20,900,0,0,7
1824,20,900,0,0,0
1825,20,900,0,0,1
1826,20,900,0,0,2
1827,20,900,0,0,3
1828,20,900,0,0,4
1829,20,900,0,0,5
1830,20,900,0,0,6
1831,20,900,0,0,7
1832,20,900,0,0,0
1833,20,900,0,0,1
1834,20,900,0,0,2
1835,20,900,0,0,3
1836,20,900,0,0,4
1837,20,900,0,0,5
1838,20,900,0,0,6
1839,20,900,0,0,7
1840,20,900,0,0,0
1841,20,900,0,0,1
1842,20,900,0,0,2
1843,20,900,0,0,3
1844,20,900,0,0,4
1845,20,900,0,0,5
1846,20,900,0,0,6
1847,20,900,0,0,7
1848,20,900,0,0,0
1849,20,900,0,0,1
1850,20,900,0,0,2
1851,20,900,0,0,3
1852,20,900,0,0,4
1853,20,900,0,0,5
1854,20,900,0,0,6
1855,20,900,0,0,7
1856,20,900,0,0,0
1857,20,900,0,0,1
1858,20,900,0,0,2
1859,20,900,0,0,3
1860,20,900,1,2,4
1861,20,900,0,0,5
1862,20,900,0,0,6
1863,20,900,0,0,7
1864,20,900,0,0,0
1865,20,900,0,0,1
1866,20,900,0,0,2
1867,20,900,0,0,3
1868,20,900,0,0,4
1869,20,900,1,2,5
1870,20,900,0,0,6
1871,20,900,0,0,7
1872,20,900,0,0,0
1873,20,900,0,0,1
1874,20,900,0,0,2
1875,20,900,0,0,3
1876,20,900,0,0,4
1877,20,900,0,0,5
1878,20,900,0,0,6
1879,20,900,0,0,7
1880,20,900,0,0,0
1881,20,900,0,0,1
1882,20,900,0,0,2
1883,20,900,0,0,3
1884,20,900,0,0,4
1885,20,900,0,0,5
1886,20,900,0,0,6
1887,20,900,1,2,7
1888,20,900,0,0,0
1889,20,900,0,0,1
1890,20,900,0,0,2
1891,20,900,0,0,3
1892,20,900,0,0,4
1893,20,900,0,0,5
1894,20,900,0,0,6
1895,20,900,0,0,7
1896,20,900,0,0,0
1897,20,900,0,0,1
1898,20,900,0,0,2
1899,20,900,0,0,3
1900,20,900,0,0,4
1901,20,900,0,0,5
1902,20,900,0,0,6
1903,20,900,0,0,7
1904,20,900,0,0,0
1905,20,900,0,0,1
1906,20,900,0,0,2
1907,20,900,0,0,3
1908,20,900,0,0,4
1909,20,900,0,0,5
1910,20,900,0,0,6
1911,20,900,0,0,7
1912,20,900,0,0,0
1913,20,900,0,0,1
1914,20,900,0,0,2
1915,20,900,0,0,3
1916,20,900,0,0,4
1917,20,900,0,0,5
1918,20,900,0,0,6
1919,20,900,0,0,7
1920,20,900,0,0,0
1921,20,900,0,0,1
1922,20,900,0,0,2
1923,20,900,0,0,3
1924,20,900,0,0,4
1925,20,900,0,0,5
1926,20,900,0,0,6
1927,20,900,1,3,7
1928,20,900,0,0,0
1929,20,900,0,0,1
1930,20,900,0,0,2
1931,20,900,0,0,3
1932,20,900,0,0,4
1933,20,900,0,0,5
1934,20,900,0,0,6
1935,20,900,0,0,7
1936,20,900,0,0,0
1937,20,900,0,0,1
1938,20,900,0,0,2
1939,20,900,0,0,3
1940,20,900,0,0,4
1941,20,900,0,0,5
1942,20,900,0,0,6
1943,20,900,0,0,7
1944,20,900,0,0,0
1945,20,900,0,0,1
1946,20,900,0,0,2
1947,20,900,0,0,3
1948,20,900,0,0,4
1949,20,900,0,0,5
1950,20,900,0,0,6
1951,20,900,0,0,7
1952,20,900,0,0,0
1953,20,900,0,0,1
1954,20,900,0,0,2
1955,20,900,0,0,3
1956,20,900,0,0,4
1957,20,900,0,0,5
1958,20,900,0,0,6
1959,20,900,0,0,7
1960,20,900,0,0,0
1961,20,900,0,0,1
1962,20,900,0,0,2
1963,20,900,0,0,3
1964,20,900,0,0,4
1965,20,900,0,0,5
1966,20,900,0,0,6
1967,20,900,0,0,7
1968,20,900,0,0,0
1969,20,900,0,0,1
1970,20,900,1,1,2
1971,20,900,0,0,3
1972,20,900,0,0,4
1973,20,900,0,0,5
1974,20,900,0,0,6
1975,20,900,0,0,7
1976,20,900,0,0,0
1977,20,900,1,1,1
1978,20,900,0,0,2
1979,20,900,1,1,3
1980,20,900,0,0,4
1981,20,900,0,0,5
1982,20,900,0,0,6
1983,20,900,0,0,7
1984,20,900,1,3,0
1985,20,900,0,0,1
1986,20,900,0,0,2
1987,20,900,0,0,3
1988,20,900,0,0,4
1989,20,900,0,0,5
1990,20,900,0,0,6
1991,20,900,0,0,7
1992,20,900,0,0,0
1993,20,900,0,0,1
1994,20,900,0,0,2
1995,20,900,0,0,3
1996,20,900,0,0,4
1997,20,900,0,0,5
1998,20,900,0,0,6
1999,20,900,0,0,7
